dataset_a	dataset_b	scale_variant	summary_level	metric	value_col	mean	ci_low	ci_high	ci_half_width	ci_method	ci_status	ci_level	n_bootstrap_iterations	n_bootstrap_valid	n_rows	n_finite_rows	n_compounds	cluster_col	inner_strata	outer_strata	uncertainty_scope
tahoe	sciplex	per_gene_population_zscore_dataset	w4_deg_dataset_pair	w4_source_peer_deg_lfc_spearman_pair_p05_sd_score	mean_w4_source_peer_deg_lfc_spearman_pair_p05_sd_score	0.4278495932537104	0.3564160634134457	0.5154581610879716	0.0795210488372629	bca	ok	0.95	2000	2000	23	23	23	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	per_gene_population_zscore_dataset	w4_deg_dataset_pair	w4_source_peer_deg_lfc_spearman_pair_p05_fraction_below_observed	mean_w4_source_peer_deg_lfc_spearman_pair_p05_fraction_below_observed	0.5448161940697225	0.4339140130808871	0.6511456747966269	0.1086158308578698	bca	ok	0.95	2000	2000	23	23	23	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	per_gene_population_zscore_dataset	w4_deg_dataset_pair	w4_source_peer_deg_lfc_spearman_pair_p05_corrected_percentile	mean_w4_source_peer_deg_lfc_spearman_pair_p05_corrected_percentile	0.5468915081372334	0.4452115185439133	0.6588600617998407	0.1068242716279636	bca	ok	0.95	2000	2000	23	23	23	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	per_gene_population_zscore_dataset	w4_deg_dataset_pair	w4_target_peer_deg_lfc_spearman_pair_p05	mean_w4_target_peer_deg_lfc_spearman_pair_p05	0.0033715096834415	-0.0192825161294796	0.0278418612256037	0.0235621886775417	bca	ok	0.95	2000	2000	23	23	23	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	per_gene_population_zscore_dataset	w4_deg_dataset_pair	w4_delta_vs_target_peer_deg_lfc_spearman_p05	mean_w4_delta_vs_target_peer_deg_lfc_spearman_p05	0.1829013361317271	0.039339846850441	0.3292906752098105	0.1449754141796847	bca	ok	0.95	2000	2000	23	14	14	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	per_gene_population_zscore_dataset	w4_deg_dataset_pair	w4_target_peer_deg_lfc_spearman_pair_p05_sd_score	mean_w4_target_peer_deg_lfc_spearman_pair_p05_sd_score	0.3689762482913187	0.2930400236441502	0.4636541100948205	0.0853070432253351	bca	ok	0.95	2000	2000	23	23	23	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	per_gene_population_zscore_dataset	w4_deg_dataset_pair	w4_target_peer_deg_lfc_spearman_pair_p05_fraction_below_observed	mean_w4_target_peer_deg_lfc_spearman_pair_p05_fraction_below_observed	0.6458734957624338	0.5453643558352558	0.7443997145308169	0.0995176793477805	bca	ok	0.95	2000	2000	23	23	23	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
tahoe	sciplex	per_gene_population_zscore_dataset	w4_deg_dataset_pair	w4_target_peer_deg_lfc_spearman_pair_p05_corrected_percentile	mean_w4_target_peer_deg_lfc_spearman_pair_p05_corrected_percentile	0.6475566185085347	0.5482380817547029	0.7401729164232356	0.0959674173342663	bca	ok	0.95	2000	2000	23	23	23	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	cigs_tcm	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_observed_deg_lfc_spearman_sym_p05	mean_w4_observed_deg_lfc_spearman_sym_p05	0.30735532577789754	0.2557405517874786	0.3600655011018526	0.052162474657186986	bca	ok	0.95	2000	2000	1910	305	230	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	cigs_tcm	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_source_centroid_deg_lfc_spearman_pair_p05	mean_w4_source_centroid_deg_lfc_spearman_pair_p05	-0.48969307378756605	-0.5272861177925029	-0.4525080743284358	0.03738902173203354	bca	ok	0.95	2000	2000	1910	981	701	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	cigs_tcm	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_delta_vs_source_centroid_deg_lfc_spearman_p05	mean_w4_delta_vs_source_centroid_deg_lfc_spearman_p05	0.756373234714509	0.6913911065953063	0.8141984001855249	0.06140364679510929	bca	ok	0.95	2000	2000	1910	305	230	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	cigs_tcm	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_target_centroid_deg_lfc_spearman_pair_p05	mean_w4_target_centroid_deg_lfc_spearman_pair_p05	-0.11106412405658858	-0.1439322837572477	-0.07814821162765002	0.03289203606479884	bca	ok	0.95	2000	2000	1910	972	697	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	cigs_tcm	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_delta_vs_target_centroid_deg_lfc_spearman_p05	mean_w4_delta_vs_target_centroid_deg_lfc_spearman_p05	0.5252732923433745	0.43950545674257324	0.6045410008003135	0.08251777202887012	bca	ok	0.95	2000	2000	1910	305	230	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	cigs_tcm	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_source_peer_deg_lfc_spearman_pair_p05	mean_w4_source_peer_deg_lfc_spearman_pair_p05	-0.007331264376740188	-0.011228094048621731	-0.0033956451709730487	0.003916224438824341	bca	ok	0.95	2000	2000	1910	982	703	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	cigs_tcm	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_delta_vs_source_peer_deg_lfc_spearman_p05	mean_w4_delta_vs_source_peer_deg_lfc_spearman_p05	0.32696374486098373	0.2715256125900292	0.3819150367941784	0.05519471210207458	bca	ok	0.95	2000	2000	1910	305	230	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	cigs_tcm	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_source_peer_deg_lfc_spearman_pair_p05_sd_score	mean_w4_source_peer_deg_lfc_spearman_pair_p05_sd_score	0.4710523939912018	0.4525704945107232	0.4884909749440443	0.017960240216660567	bca	ok	0.95	2000	2000	1910	982	703	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	cigs_tcm	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_source_peer_deg_lfc_spearman_pair_p05_fraction_below_observed	mean_w4_source_peer_deg_lfc_spearman_pair_p05_fraction_below_observed	0.6067107451913656	0.5846966127309983	0.627177313144956	0.021240350206978842	bca	ok	0.95	2000	2000	1910	982	703	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	cigs_tcm	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_source_peer_deg_lfc_spearman_pair_p05_corrected_percentile	mean_w4_source_peer_deg_lfc_spearman_pair_p05_corrected_percentile	0.6068114897771762	0.5854556886502225	0.6292911141875837	0.021917712768680597	bca	ok	0.95	2000	2000	1910	982	703	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	cigs_tcm	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_target_peer_deg_lfc_spearman_pair_p05	mean_w4_target_peer_deg_lfc_spearman_pair_p05	-0.012441470673696968	-0.015889691742100073	-0.009000154493012044	0.0034447686245440146	bca	ok	0.95	2000	2000	1910	982	703	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	cigs_tcm	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_delta_vs_target_peer_deg_lfc_spearman_p05	mean_w4_delta_vs_target_peer_deg_lfc_spearman_p05	0.32685128472162117	0.27019554137011875	0.37723106852821686	0.053517763579049055	bca	ok	0.95	2000	2000	1910	305	230	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	cigs_tcm	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_target_peer_deg_lfc_spearman_pair_p05_sd_score	mean_w4_target_peer_deg_lfc_spearman_pair_p05_sd_score	0.43543421793524595	0.41671725608250365	0.45477902272932624	0.019030883323411296	bca	ok	0.95	2000	2000	1910	982	703	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	cigs_tcm	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_target_peer_deg_lfc_spearman_pair_p05_fraction_below_observed	mean_w4_target_peer_deg_lfc_spearman_pair_p05_fraction_below_observed	0.6064194203676145	0.58325351666347	0.6290128593884946	0.02287967136251229	bca	ok	0.95	2000	2000	1910	982	703	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
cigs_mce	cigs_tcm	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_target_peer_deg_lfc_spearman_pair_p05_corrected_percentile	mean_w4_target_peer_deg_lfc_spearman_pair_p05_corrected_percentile	0.606543571991225	0.5829599115135552	0.6292419560830169	0.02314102228473086	bca	ok	0.95	2000	2000	1910	982	703	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cigs_mce	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_observed_deg_lfc_spearman_sym_p05	mean_w4_observed_deg_lfc_spearman_sym_p05	0.28323862960959606	0.19428624629243654	0.35375129279436107	0.07973252325096226	bca	ok	0.95	2000	2000	127	79	79	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cigs_mce	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_source_centroid_deg_lfc_spearman_pair_p05	mean_w4_source_centroid_deg_lfc_spearman_pair_p05	-0.08803790254714564	-0.16892234719073218	-0.005494558863720447	0.08171389416350587	bca	ok	0.95	2000	2000	127	123	120	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cigs_mce	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_delta_vs_source_centroid_deg_lfc_spearman_p05	mean_w4_delta_vs_source_centroid_deg_lfc_spearman_p05	0.5391093741829381	0.4445814421085388	0.6143599082998534	0.08488923309565732	bca	ok	0.95	2000	2000	127	79	79	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cigs_mce	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_target_centroid_deg_lfc_spearman_pair_p05	mean_w4_target_centroid_deg_lfc_spearman_pair_p05	0.1003865482950004	0.027643387407507533	0.17234478847057363	0.07235070053153306	bca	ok	0.95	2000	2000	127	123	120	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cigs_mce	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_delta_vs_target_centroid_deg_lfc_spearman_p05	mean_w4_delta_vs_target_centroid_deg_lfc_spearman_p05	0.24653359966530458	0.11007474199923108	0.3593999398749144	0.12466259893784168	bca	ok	0.95	2000	2000	127	79	79	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cigs_mce	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_source_peer_deg_lfc_spearman_pair_p05	mean_w4_source_peer_deg_lfc_spearman_pair_p05	0.03493316161660605	0.01583944086621564	0.05637499974176101	0.020267779437772686	bca	ok	0.95	2000	2000	127	124	121	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cigs_mce	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_delta_vs_source_peer_deg_lfc_spearman_p05	mean_w4_delta_vs_source_peer_deg_lfc_spearman_p05	0.258987451317311	0.1716167260899312	0.3315722901358796	0.07997778202297419	bca	ok	0.95	2000	2000	127	79	79	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cigs_mce	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_source_peer_deg_lfc_spearman_pair_p05_sd_score	mean_w4_source_peer_deg_lfc_spearman_pair_p05_sd_score	0.40114625651758107	0.3694272077611109	0.4398798801387862	0.035226336188837665	bca	ok	0.95	2000	2000	127	124	121	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cigs_mce	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_source_peer_deg_lfc_spearman_pair_p05_fraction_below_observed	mean_w4_source_peer_deg_lfc_spearman_pair_p05_fraction_below_observed	0.5759106103939072	0.514841141347277	0.6375160772537999	0.06133746795326145	bca	ok	0.95	2000	2000	127	124	121	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cigs_mce	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_source_peer_deg_lfc_spearman_pair_p05_corrected_percentile	mean_w4_source_peer_deg_lfc_spearman_pair_p05_corrected_percentile	0.5797478397424211	0.5118618301017778	0.6368560581574368	0.06249711402782954	bca	ok	0.95	2000	2000	127	124	121	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cigs_mce	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_target_peer_deg_lfc_spearman_pair_p05	mean_w4_target_peer_deg_lfc_spearman_pair_p05	0.01046177465945847	0.0002441981026273744	0.02238258745777065	0.011069194677571639	bca	ok	0.95	2000	2000	127	124	121	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cigs_mce	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_delta_vs_target_peer_deg_lfc_spearman_p05	mean_w4_delta_vs_target_peer_deg_lfc_spearman_p05	0.261251810313559	0.16826078449889492	0.3324694197084323	0.08210431760476869	bca	ok	0.95	2000	2000	127	79	79	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cigs_mce	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_target_peer_deg_lfc_spearman_pair_p05_sd_score	mean_w4_target_peer_deg_lfc_spearman_pair_p05_sd_score	0.359133347982445	0.31991152085821456	0.40497147233658765	0.04252997573918654	bca	ok	0.95	2000	2000	127	124	121	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cigs_mce	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_target_peer_deg_lfc_spearman_pair_p05_fraction_below_observed	mean_w4_target_peer_deg_lfc_spearman_pair_p05_fraction_below_observed	0.6101411441701313	0.5504191020921928	0.6752684196350549	0.06242465877143105	bca	ok	0.95	2000	2000	127	124	121	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	cigs_mce	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_target_peer_deg_lfc_spearman_pair_p05_corrected_percentile	mean_w4_target_peer_deg_lfc_spearman_pair_p05_corrected_percentile	0.6109929133922626	0.5462335808411498	0.6729701133533426	0.06336826625609637	bca	ok	0.95	2000	2000	127	124	121	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l1000_phase2	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_observed_deg_lfc_spearman_sym_p05	mean_w4_observed_deg_lfc_spearman_sym_p05	0.330808028072045	0.29352349941148626	0.36932376611828105	0.0379001333533974	bca	ok	0.95	2000	2000	1060	985	242	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l1000_phase2	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_source_centroid_deg_lfc_spearman_pair_p05	mean_w4_source_centroid_deg_lfc_spearman_pair_p05	0.2377088765130708	0.21139964142172865	0.25985418478152683	0.02422727167989909	bca	ok	0.95	2000	2000	1060	1049	254	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l1000_phase2	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_delta_vs_source_centroid_deg_lfc_spearman_p05	mean_w4_delta_vs_source_centroid_deg_lfc_spearman_p05	0.07089479503241881	0.037699692856981104	0.10518837362544294	0.033744340384230916	bca	ok	0.95	2000	2000	1060	985	242	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l1000_phase2	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_target_centroid_deg_lfc_spearman_pair_p05	mean_w4_target_centroid_deg_lfc_spearman_pair_p05	0.15787741875134403	0.13825346944616737	0.17873513806301883	0.02024083430842573	bca	ok	0.95	2000	2000	1060	1052	255	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l1000_phase2	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_delta_vs_target_centroid_deg_lfc_spearman_p05	mean_w4_delta_vs_target_centroid_deg_lfc_spearman_p05	0.14938011934070433	0.11667914505335049	0.18556870584034751	0.03444478039349851	bca	ok	0.95	2000	2000	1060	985	242	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l1000_phase2	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_source_peer_deg_lfc_spearman_pair_p05	mean_w4_source_peer_deg_lfc_spearman_pair_p05	-0.0020946260095380826	-0.007775613307192157	0.0038800487436576703	0.005827831025424913	bca	ok	0.95	2000	2000	1060	1049	254	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l1000_phase2	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_delta_vs_source_peer_deg_lfc_spearman_p05	mean_w4_delta_vs_source_peer_deg_lfc_spearman_p05	0.3284931963132472	0.29047339100371	0.3660987042299843	0.03781265661313715	bca	ok	0.95	2000	2000	1060	985	242	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l1000_phase2	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_source_peer_deg_lfc_spearman_pair_p05_sd_score	mean_w4_source_peer_deg_lfc_spearman_pair_p05_sd_score	0.3538341072376587	0.34185240650570836	0.3661601153576391	0.012153854425965366	bca	ok	0.95	2000	2000	1060	1049	254	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l1000_phase2	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_source_peer_deg_lfc_spearman_pair_p05_fraction_below_observed	mean_w4_source_peer_deg_lfc_spearman_pair_p05_fraction_below_observed	0.7235252076850361	0.6970245391462075	0.7501516407443168	0.026563550799054647	bca	ok	0.95	2000	2000	1060	1049	254	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l1000_phase2	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_source_peer_deg_lfc_spearman_pair_p05_corrected_percentile	mean_w4_source_peer_deg_lfc_spearman_pair_p05_corrected_percentile	0.7259389730857645	0.6995746592879981	0.750714921956045	0.025570131334023416	bca	ok	0.95	2000	2000	1060	1049	254	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l1000_phase2	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_target_peer_deg_lfc_spearman_pair_p05	mean_w4_target_peer_deg_lfc_spearman_pair_p05	-0.021757516635868526	-0.0261444719895474	-0.017491319561184958	0.004326576214181222	bca	ok	0.95	2000	2000	1060	1052	255	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l1000_phase2	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_delta_vs_target_peer_deg_lfc_spearman_p05	mean_w4_delta_vs_target_peer_deg_lfc_spearman_p05	0.34634578009760536	0.3102995492585301	0.3836175552118213	0.036659002976645594	bca	ok	0.95	2000	2000	1060	985	242	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l1000_phase2	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_target_peer_deg_lfc_spearman_pair_p05_sd_score	mean_w4_target_peer_deg_lfc_spearman_pair_p05_sd_score	0.33414008321203725	0.3222513557718966	0.34704083722032864	0.012394740724216008	bca	ok	0.95	2000	2000	1060	1051	255	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l1000_phase2	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_target_peer_deg_lfc_spearman_pair_p05_fraction_below_observed	mean_w4_target_peer_deg_lfc_spearman_pair_p05_fraction_below_observed	0.74512252469149	0.7199191275973357	0.7702870583715872	0.02518396538712575	bca	ok	0.95	2000	2000	1060	1052	255	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	l1000_phase2	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_target_peer_deg_lfc_spearman_pair_p05_corrected_percentile	mean_w4_target_peer_deg_lfc_spearman_pair_p05_corrected_percentile	0.7472621817704385	0.7209792823765709	0.7711162319588	0.025068474791114514	bca	ok	0.95	2000	2000	1060	1052	255	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	sciplex	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_observed_deg_lfc_spearman_sym_p05	mean_w4_observed_deg_lfc_spearman_sym_p05	0.3056155073855687	0.23312128882322378	0.37595928680337076	0.07141899899007349	bca	ok	0.95	2000	2000	162	71	51	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	sciplex	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_source_centroid_deg_lfc_spearman_pair_p05	mean_w4_source_centroid_deg_lfc_spearman_pair_p05	0.296892008391165	0.2378396480050789	0.3464924088777283	0.054326380436324706	bca	ok	0.95	2000	2000	162	147	87	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	sciplex	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_delta_vs_source_centroid_deg_lfc_spearman_p05	mean_w4_delta_vs_source_centroid_deg_lfc_spearman_p05	-0.057976367319262846	-0.1398182606763386	0.016011953353845705	0.07791510701509215	bca	ok	0.95	2000	2000	162	71	51	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	sciplex	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_target_centroid_deg_lfc_spearman_pair_p05	mean_w4_target_centroid_deg_lfc_spearman_pair_p05	0.16188938023971722	0.11263288207797828	0.20774449477533588	0.0475558063486788	bca	ok	0.95	2000	2000	162	147	87	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	sciplex	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_delta_vs_target_centroid_deg_lfc_spearman_p05	mean_w4_delta_vs_target_centroid_deg_lfc_spearman_p05	0.09288155012329175	0.016982131828148655	0.16781387075505932	0.07541586946345534	bca	ok	0.95	2000	2000	162	71	51	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	sciplex	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_source_peer_deg_lfc_spearman_pair_p05	mean_w4_source_peer_deg_lfc_spearman_pair_p05	-0.0014047102615574476	-0.011557319438197964	0.007224488255712342	0.009390903846955153	bca	ok	0.95	2000	2000	162	147	87	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
l1000_phase1	sciplex	per_gene_population_zscore_dataset_cell_type	table_4_dataset_cell_type_dataset_pair	w4_delta_vs_source_peer_deg_lfc_spearman_p05	mean_w4_delta_vs_source_peer_deg_lfc_spearman_p05	0.2975101365728485	0.22793786667136415	0.36507251805256147	0.06856732569059866	bca	ok	0.95	2000	2000	162	71	51	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
